x,y,target
72.65347,-24.18106,7
8.23145,-55.00513,9
-27.27815,13.57150,3
24.97751,43.20737,4
-53.18927,13.39169,6
-64.83713,15.22590,6
6.96025,-27.99171,5
64.64629,-30.36418,7
58.65821,-46.35656,7
-7.02805,69.83878,6
-25.17612,15.80435,3
48.45401,-5.31683,5
-38.12592,-6.51773,3
-45.28746,-35.49379,1
-59.12784,-13.35375,1
34.13899,-58.41101,9
7.86687,66.94172,4
-24.02654,-18.82465,3
22.75501,-61.33453,9
39.85983,-17.47354,5
41.14999,-14.48299,5
68.68748,-30.05212,7
28.98524,55.97024,2
-0.65889,8.22600,4
0.83392,-52.30530,9
-64.84598,20.96254,0
12.47459,70.86617,2
-54.16948,-27.37646,1
-7.42556,-52.32225,9
63.83474,-39.12251,7
-53.62248,-28.65981,1
3.75458,-26.59502,5
-60.46883,29.07604,0
13.81522,-52.31227,5
43.35866,-13.83953,5
-9.34872,-1.86219,0
-27.05351,-6.88181,3
-2.16541,-7.57320,5
-57.14300,17.14062,0
-26.11626,19.67727,3
-36.97687,-0.36588,3
47.01345,-25.87512,7
-20.05157,19.41465,4
9.14498,27.45485,2
1.55461,8.77412,6
49.57494,13.68451,8
45.47932,-21.23215,5
-5.33804,-56.66937,9
9.03275,28.39209,2
-66.37706,-25.34393,1
-30.02880,-1.23132,0
36.45885,-19.46640,5
35.41565,-17.53701,5
17.78410,-4.30854,8
9.81758,-35.58683,5
-25.49205,-22.64193,3
55.42483,-15.90981,7
-13.25862,67.77506,4
-21.77841,47.99329,4
-24.82261,1.47751,3
17.58147,-54.26310,9
-66.26859,13.44791,6
-63.99187,19.42384,0
-47.61938,7.62516,0
8.94015,-65.20235,9
-63.10985,-35.14270,1
20.73162,60.69276,4
-46.17316,-3.07935,3
-55.68795,-12.12529,1
30.92726,-47.50429,5
-13.70237,-16.37115,3
61.63120,17.55824,8
3.39073,-24.59744,5
-65.61525,-12.32851,1
-63.87557,-26.22366,1
17.40222,44.48006,2
6.10670,-63.07239,9
-4.06382,50.03034,4
-58.82918,21.19089,0
37.91817,-19.94275,5
17.15685,22.10549,2
63.49433,30.02599,8
-11.18577,0.12348,0
17.41671,44.70855,2
1.53577,-63.25783,9
25.33391,-1.03790,8
5.65983,17.50308,2
1.77724,41.29884,4
36.96137,12.53912,8
-34.44625,-24.37444,3
46.80460,11.88416,8
-60.21539,28.38900,0
14.06886,45.09060,2
-6.17358,-6.51046,0
-70.50562,28.06167,0
7.18423,65.77684,4
52.56350,33.10177,8
20.16030,-37.85913,5
-9.28290,44.55956,4
-11.62850,-59.63785,9
-63.11522,17.41322,0
35.18562,-58.08093,9
28.24000,-31.20218,5
36.78964,-32.01868,8
-64.62704,17.97794,6
16.51096,-62.91088,9
-43.07988,-40.76208,1
2.93138,23.06789,2
59.13685,-24.01835,7
10.58198,67.24574,2
-50.18165,-36.00665,1
-9.81659,60.90647,6
-16.00346,12.02279,6
-4.38123,-7.16922,0
-1.77354,44.68463,6
1.03301,-24.16704,5
30.45653,39.36285,0
21.60170,51.65625,4
39.14162,18.42658,8
68.32189,-36.72839,5
23.47115,-33.34084,5
-7.76554,57.92741,2
-15.12194,6.61895,0
-6.13236,-7.02012,3
23.41387,9.71371,8
-9.69781,-7.60185,6
-20.97237,-3.79278,3
-52.77079,-50.19716,1
-15.12933,-48.08172,9
10.59579,52.30595,2
37.15748,-50.76755,9
67.64398,-14.09153,7
-25.43088,53.22756,3
-17.64565,5.83022,6
-10.48219,71.53167,4
65.26804,21.59319,8
-24.18226,-1.60888,3
-10.83852,66.86576,4
26.52634,1.56480,8
39.48625,-18.35850,5
1.91014,15.45504,6
28.93516,19.30011,8
-36.57600,23.71554,3
-21.21431,0.91437,3
-66.54706,-30.92299,1
5.44977,68.87253,4
-4.56516,25.84051,2
-66.07784,31.79651,0
6.34660,62.23674,4
-3.34004,-50.03497,9
-12.44167,-3.68111,0
-1.15125,16.08637,2
-48.27141,-48.55307,1
6.92805,-49.26611,9
-12.91341,-63.94510,9
39.75542,13.74192,8
-46.94733,-36.87239,1
52.26215,19.11893,8
42.04701,16.38557,8
-35.88673,-3.59235,3
-25.10745,-15.61829,3
-42.74553,-0.58304,3
58.39236,20.97559,8
5.59886,-23.98160,5
0.34443,-57.59945,9
6.01584,17.58778,6
6.99457,5.50027,6
44.75749,35.27084,8
66.35995,-32.21437,7
-47.58353,1.15225,0
-40.21657,-9.05924,3
-65.26311,26.77641,0
-17.14949,5.72546,0
-68.54559,12.89205,0
53.16614,-20.90130,5
58.97456,-44.22834,7
40.32110,-22.29254,5
-66.70100,27.41809,0
70.17612,-15.06776,7
-17.82293,-53.40317,9
-42.09098,-42.23921,1
25.74661,27.62020,6
-1.13549,73.97571,4
57.48084,23.97647,8
-17.53135,-50.94900,9
-28.51109,-24.03711,3
26.33450,-36.49417,5
4.98621,-0.42772,6
-7.17773,2.69226,0
7.10383,65.83208,4
-9.81034,47.04092,4
50.90703,-25.55823,7
29.94294,-25.98901,8
-17.74613,-58.68719,9
-58.45300,-10.79901,1
4.21446,-3.77326,8
-10.09456,9.09989,2
16.72769,-50.63806,5
21.92686,-30.09943,5
-37.79443,6.25789,3
-58.49916,-10.80246,1
-47.72873,-36.32715,1
59.03901,27.23875,8
61.94334,18.72768,8
-31.17744,36.17236,3
-7.94782,0.08184,0
69.31698,-21.53374,7
-61.17587,37.25588,0
-51.98975,-50.62316,1
61.35646,23.64336,8
-11.93033,-16.83545,1
-47.46930,0.41124,6
-13.06871,67.58591,4
3.82562,-34.19550,9
66.08729,24.63317,8
-7.41336,-49.09372,9
42.80392,15.07575,8
48.57016,33.82764,8
-10.02487,51.14586,6
4.22644,-60.87677,9
-67.51255,-34.33651,1
67.49478,19.07759,8
-13.30237,62.36900,4
-8.63062,25.52404,2
51.45671,-17.81516,7
65.27840,-15.73684,7
-71.60461,23.36488,0
1.28507,-23.95261,5
-44.38564,-42.18510,1
-56.81960,-10.20239,1
-11.48075,5.52524,0
-65.09108,17.65139,6
-8.47780,27.82742,4
-7.62087,-6.63814,3
-62.57190,36.25902,0
-1.79366,23.41080,4
-37.59637,16.01757,3
51.98607,-33.70969,5
-47.19461,-36.46002,1
4.18917,28.66011,6
-32.71087,-17.28734,3
-35.44890,-18.47164,3
13.91574,44.85181,4
-23.56469,43.79037,4
41.69864,-17.52613,5
-14.88475,2.47257,6
12.18535,-60.03790,9
30.53066,1.84370,8
-36.40685,14.64583,3
-36.75925,29.23311,3
-41.92395,-42.43071,1
-64.82728,34.98500,0
33.85576,48.78409,2
-47.06280,-36.14651,1
3.57621,56.23343,4
-31.72042,17.58253,4
-25.42442,42.59757,4
35.32724,16.65059,8
-13.93059,63.87688,4
6.58709,-59.55757,9
-63.49240,29.29408,0
-16.61710,-47.12252,9
29.76710,-54.99344,9
43.71703,-26.45017,5
-47.15419,7.81771,0
-56.79006,41.52842,6
-18.34967,11.04018,0
45.39927,-4.15089,5
-60.49392,17.26190,0
-32.25793,31.61804,3
-12.77016,-57.46460,9
48.59439,-23.99890,8
-32.66867,24.65233,3
10.84087,37.32164,6
-57.00085,-40.04881,1
-20.26177,-52.60476,9
0.41505,43.50793,4
-60.18365,-52.71132,1
-23.47915,9.25642,6
-12.38802,46.25812,4
11.93783,-30.22768,5
-2.84493,53.49593,4
-59.36520,-45.59783,1
-19.05556,58.64147,6
26.05548,-0.70421,8
22.96256,-37.00781,5
-5.66331,-49.26870,9
-14.97101,52.84092,4
16.98666,-48.71059,5
-33.59787,-22.98675,3
-25.72142,33.90259,8
67.47581,19.01694,8
-24.94639,-12.20289,1
-59.46434,36.97579,0
-6.31355,12.20268,6
60.86896,25.19886,8
-11.60264,-58.79140,9
-52.92763,21.45922,0
47.41610,-10.90082,5
-26.23248,-2.16048,6
28.34406,62.63026,2
3.88749,2.18561,4
28.23153,-57.14997,9
-24.13371,-10.12280,3
24.24728,54.83504,2
23.54968,57.85414,6
60.12418,30.72268,8
34.69093,-17.46434,5
-0.66865,-57.16718,9
26.45089,57.26836,2
-35.17482,-11.72176,3
-41.02116,-35.53692,1
-25.03185,-1.91371,6
-22.87998,-15.69216,3
13.34878,74.28737,6
15.91099,20.76011,2
61.35046,-43.05315,7
24.17400,41.88870,2
-54.90882,-47.94576,1
12.40902,71.65653,2
-0.12082,3.32348,0
-30.72129,29.41348,3
-21.34171,-4.88389,0
-10.59610,63.71017,4
55.60994,29.89189,8
24.97047,-33.51729,5
-62.84858,15.60115,0
44.16526,34.44262,8
45.45779,-3.43762,5
4.98662,52.58360,2
70.83825,-20.49006,7
53.70854,34.05763,8
-58.65085,-38.26737,1
47.72544,-32.71323,5
20.32561,-58.71395,9
54.73574,14.55903,8
-49.10006,28.38634,0
14.49119,-56.50154,9
-54.16499,21.97485,0
-17.78636,-49.15435,9
-23.68597,-20.31336,3
63.33224,-41.01805,9
42.97035,-9.64711,5
35.79452,-49.81880,7
13.98785,-64.05646,9
32.05761,37.13280,6
-57.00328,12.91091,0
58.01418,-30.27814,7
-40.56908,-38.97620,1
40.40618,-13.90597,5
32.72185,-29.53657,5
-13.75386,-57.93421,9
9.84466,-26.73520,5
-28.36243,26.18674,4
13.51230,40.15162,6
9.50957,14.43152,2
0.92578,16.07544,4
3.26368,-22.12132,5
-13.77422,-50.10731,9
55.71096,-47.68052,7
-19.26981,49.51264,4
10.04727,21.41339,2
32.29506,43.00441,2
21.61334,-62.73275,9
3.97393,-60.72725,9
-24.45887,22.91930,6
-12.15711,51.82015,2
-45.38947,-44.20963,1
-35.10353,-10.34385,3
68.63921,-31.09031,7
-63.50968,-12.55426,1
62.95009,17.02371,8
68.56682,-15.96230,7
41.61973,-57.79517,9
-63.38428,-26.59986,1
31.12072,1.38186,8
4.02623,-57.98698,9
-26.79449,-11.08274,3
67.03529,-32.58087,7
33.69740,-40.55229,7
66.35941,-25.39793,7
-65.50588,-35.72851,1
68.55925,-23.75642,7
-35.46755,12.25313,4
1.40628,23.28065,4
19.52290,34.74703,0
-5.59683,66.36884,2
-34.35829,17.82822,4
15.42878,-36.05600,5
30.75363,64.01031,2
55.64766,34.01044,8
6.70914,-52.20053,9
-66.48796,13.22863,6
27.31755,13.34852,8
-49.43569,32.50178,6
-5.86465,-3.66183,0
42.19692,-35.31533,7
67.60894,-20.49959,7
44.10374,-31.98777,5
-65.47881,34.65821,0
-55.14588,-46.52166,1
-5.78746,-62.05593,9
-16.12997,23.85856,6
-73.84882,24.37990,0
-8.20213,70.66705,4
-15.36134,-63.83453,9
-11.02655,48.75133,2
19.95121,27.12428,2
-4.50520,18.61806,6
34.21510,-53.72446,7
-64.03073,-42.53110,1
-51.34158,-4.42330,0
3.45833,-29.95750,5
66.47218,18.38827,0
43.91456,-54.26953,7
9.77148,29.10594,2
32.87238,0.88865,8
36.96971,47.33917,6
-40.12172,1.32602,3
5.48692,37.66692,6
-54.44293,-22.81728,1
59.80565,-13.91984,7
-31.71252,31.06845,4
65.56701,28.36140,8
69.91631,-23.10222,7
15.44968,60.25707,4
-40.97528,-35.49418,1
62.08175,-31.06296,7
27.80587,-0.04827,8
18.99174,21.61572,2
-23.00104,39.62189,4
37.22164,47.01451,4
-15.39401,60.51059,4
12.52774,43.08360,4
-59.47110,-51.77710,1
41.41436,43.35247,8
3.96035,45.30080,6
38.75197,-50.32244,7
-11.57922,75.53299,2
10.45437,-64.90140,9
13.72939,41.69262,4
45.70855,-15.42367,5
14.98395,22.49754,0
-48.98053,-7.23764,6
-23.63708,-20.00742,3
60.83976,27.25707,8
45.60089,37.21018,8
-6.66723,66.25403,2
-66.18749,30.78610,0
57.66111,-44.65813,7
6.75758,30.10167,2
5.36143,64.92625,4
-61.41891,28.64823,0
-31.51983,29.76279,3
-55.12436,-41.81364,1
-51.94857,-3.52865,0
34.33866,16.20998,8
-54.04451,-25.46353,1
59.96799,-47.66378,7
63.58664,-38.43776,7
-5.96866,33.51577,2
2.21972,55.13828,6
-34.44411,-21.23530,3
-62.70592,-6.17571,1
0.30577,26.78351,2
44.02335,-50.49823,7
24.00378,33.64865,0
28.43114,37.39511,0
-65.96437,16.60833,0
-53.05701,4.62138,6
-0.14025,5.09212,2
36.43565,-29.04199,7
7.35913,26.46038,2
23.86801,42.80893,8
-34.51955,22.94204,3
0.14329,73.18649,6
-35.90892,-6.29258,3
-61.73122,18.38139,0
-9.87687,-62.12922,9
49.97565,-25.86222,7
-33.25639,-2.35083,3
45.06520,-4.06460,5
-23.67910,32.14268,4
10.80605,-47.58317,9
22.51499,55.60579,6
4.20265,28.51280,4
-1.42686,-47.09684,5
-63.36396,24.90290,0
-16.58689,48.36140,6
56.25264,29.63940,8
-22.86910,39.54370,4
-65.65741,27.18495,0
-21.53413,22.39107,4
-13.64872,46.84172,4
-64.02938,20.84066,0
-8.63177,46.13054,4
-42.90677,-42.29639,1
5.60312,37.68353,6
-19.12648,36.11814,4
-8.40839,36.31505,3
58.87383,-17.18092,7
-54.66461,-45.33466,1
-68.70369,20.31354,3
22.35030,24.00186,6
-33.54719,11.76478,4
-52.72184,-33.73857,1
-41.56345,-42.64563,1
10.30869,-31.45300,5
10.63117,60.51392,6
-25.28076,0.42956,3
57.57048,30.88844,8
-35.65207,-13.62478,3
-31.41004,24.53116,4
-55.49940,-44.23048,1
52.49612,-30.62649,7
13.99008,50.38471,4
-10.19389,-54.26743,9
39.22993,17.10164,8
53.33377,34.93940,8
-0.02894,72.05520,4
21.46600,-40.65194,5
12.98239,-34.32343,5
-6.42095,12.97750,6
67.22588,-39.03204,7
-20.84334,36.30615,3
20.85692,-61.06193,9
-71.32631,-36.80865,1
-49.30009,32.52512,0
20.95331,-29.18300,5
-31.04973,26.98253,3
61.03508,-24.01363,7
19.57412,22.73061,0
-57.94028,-39.35849,1
-60.12986,-42.91811,1
58.44775,20.43502,8
-4.11409,2.61241,3
-5.04480,31.03904,2
-63.71760,26.77714,0
23.65359,-54.85356,5
33.41179,-56.52425,9
-18.33329,2.89165,6
-20.29346,-4.20102,3
55.75409,21.67430,8
-73.37835,-28.39907,1
-73.00517,20.05660,0
-24.95315,37.55770,4
38.94873,45.88288,6
22.89105,57.82196,2
-9.75293,29.92974,4
57.47964,24.90415,8
-12.75096,32.33240,3
28.54534,49.19548,4
16.11908,21.78304,2
-64.65867,-5.08938,1
-12.93853,-54.48149,9
-11.46481,28.44406,1
54.29814,-21.34662,7
-6.47868,-54.33793,9
7.02946,-31.98728,5
61.40034,-13.41163,7
5.55655,15.72431,6
-60.03986,-22.46849,1
27.69245,-30.55953,5
28.45519,-3.35887,8
27.07502,-3.44658,8
-5.12364,33.80984,2
35.21833,48.38118,6
5.58470,24.15332,4
20.85863,52.50310,6
-7.67548,-10.63746,3
-56.05857,-34.79945,1
28.55471,37.16187,6
-25.57447,34.29861,4
-49.89635,32.49676,0
-21.55188,-6.85026,3
23.60015,-52.47612,9
42.71836,11.05834,8
-10.05294,74.64828,4
-65.99839,21.58257,0
20.61576,-3.68733,8
-22.74574,33.19091,4
-27.62485,-18.93779,3
32.52268,-56.30377,9
59.54612,-45.89704,7
-40.34508,-38.50920,1
-53.74710,-27.91838,1
32.94544,-38.93035,7
14.29686,-50.08406,5
-54.19773,-38.99770,1
-11.43457,-58.80730,9
14.94302,40.16227,4
13.03898,53.84708,4
-1.62404,9.31489,2
-38.57078,23.18815,4
65.63076,20.23504,8
-67.54621,16.13221,6
59.30436,-11.37220,7
-57.13309,-34.61358,1
-34.99694,1.60131,3
-74.31166,20.53242,0
53.05208,-19.44540,7
-40.64952,20.76802,3
42.02493,-25.50946,5
28.30443,4.03159,8
-67.21357,-44.11446,1
-0.37778,49.31286,4
15.23512,32.36572,2
-40.00793,-19.03756,3
-18.17215,54.32061,4
57.21996,32.31166,8
25.22398,6.46901,8
29.34463,2.50726,8
-32.02226,11.71022,4
46.23314,37.12142,8
-56.63213,-31.78110,1
37.89675,10.63427,8
26.70844,-50.52083,9
-27.05804,-11.70679,3
-64.31116,31.20166,0
-67.20196,13.01316,6
-18.42377,5.84226,0
8.64714,23.26073,2
-5.76428,-56.20184,9
58.75417,-12.46583,7
-23.77939,-20.26187,3
32.42383,-58.04760,7
-63.93465,24.90219,0
-62.64054,-48.20014,1
-26.78592,40.94601,3
28.00045,-37.27147,5
-2.76049,-47.73973,9
10.91093,18.04143,3
-59.41340,31.73556,0
37.37822,-23.60717,5
-56.65340,20.78691,0
38.65427,-18.37489,5
21.11934,-6.07777,8
46.91372,-25.06254,7
-23.55894,17.32395,3
14.40404,41.86164,6
9.72218,22.62246,2
62.31350,22.43053,8
-7.39457,1.72079,0
-73.22554,26.88503,0
-4.47803,-62.13867,9
-20.21747,-12.15874,3
-47.97304,1.28294,0
22.23417,-32.09095,5
57.63192,15.06373,8
-50.33192,-36.54505,1
-62.79549,-26.09409,1
12.72983,29.73603,2
-7.03358,10.78965,6
-49.47802,22.67817,6
-69.33160,18.59743,6
65.16914,19.48190,8
-22.02701,41.77633,6
22.22420,54.67764,6
-34.24826,-1.54835,3
-23.14702,-19.64021,3
18.51821,-61.66558,9
30.78145,-32.92646,5
-3.07826,53.38987,4
-16.38345,17.72932,3
-28.09529,-12.95803,3
-39.11179,-39.31474,1
31.55925,-1.99768,8
-50.69271,-45.17916,1
38.07510,-17.01070,5
22.63107,58.71727,2
-64.10329,27.01569,6
-64.83174,14.33539,0
67.93121,-16.28074,7
-5.96768,-55.10736,9
-37.71886,-1.39414,3
12.06516,31.56217,2
64.50488,-12.93110,7
-50.70385,-38.85323,1
67.26404,-41.11244,7
-18.64713,36.56434,6
-70.50439,-33.27542,1
1.42906,7.09960,6
29.33966,61.31945,2
45.88510,41.03881,6
20.25056,69.67968,6
59.98705,-11.85385,7
1.53287,-7.94415,0
0.72622,65.39140,4
26.03884,-53.13979,9
-33.30666,25.46560,3
-13.43002,70.90756,2
0.08134,-31.45025,5
27.13703,39.37249,0
29.33246,11.49379,8
12.49776,14.17540,6
30.08352,60.03410,2
-20.61037,58.58772,6
23.50698,-48.25013,7
5.74022,11.50449,4
-6.97702,23.94787,2
-53.99602,-36.09962,1
-53.20086,-25.86241,1
-60.65904,23.48329,0
-20.79880,0.86889,3
7.19318,-42.80699,5
36.69078,-36.52788,5
27.85278,64.58583,2
25.21155,50.94726,6
-16.70319,53.92879,2
-72.82243,-28.82004,1
41.36915,13.40480,8
4.61418,-3.95420,0
-30.44174,37.67828,3
5.10099,66.77834,4
-31.00420,40.55222,3
15.37584,47.65544,4
-2.94648,41.91293,2
32.22900,-50.47995,9
19.51870,34.54732,2
-35.62730,-35.92830,8
17.93173,-66.77786,9
3.48818,5.33793,6
1.20837,1.48710,2
-28.31254,3.82655,0
41.13031,39.63196,6
-25.00686,41.92883,4
-1.94209,-9.45776,5
19.58530,65.97534,4
20.95698,-59.38913,7
19.80556,-2.96429,8
-53.08319,-38.42917,1
-7.37674,50.16832,6
-25.72801,15.97515,3
3.32323,6.77599,4
13.36435,42.50019,2
13.97796,-58.79816,9
17.51520,58.48572,4
-11.59971,-12.17430,3
47.09192,-26.44254,5
-67.43954,-40.90289,1
-11.32322,66.85499,2
-6.15274,47.09699,6
-72.29425,25.95983,0
-62.77336,-24.66450,1
-61.79018,-49.87358,1
-73.52225,19.55168,0
15.67908,21.07710,2
-3.68030,19.23644,6
6.35996,-57.96785,9
41.59483,-59.29716,9
-48.39041,33.44691,0
-38.65325,-37.28056,1
-5.08334,66.22291,2
3.03246,9.34018,4
-68.90747,15.52919,6
43.22868,-47.09501,7
-0.44429,60.02989,6
-69.11929,-34.57411,1
-45.03194,-35.60801,1
48.91161,-43.15940,7
57.91842,-22.72510,7
35.41236,15.34930,8
57.61625,-42.74007,7
28.09324,38.39025,6
31.50819,-33.07092,5
-32.64587,-9.36859,1
65.23624,-22.32749,7
-9.26344,-2.81257,0
-55.84724,23.89209,0
20.25352,-58.41335,9
-6.54688,30.20305,2
-52.50759,-32.87415,1
4.27617,23.12506,6
20.40193,39.84584,2
7.51101,6.54365,2
4.66689,-22.76270,5
32.86395,8.57088,8
11.78764,-43.23468,5
6.12708,7.71418,2
18.92485,-49.61211,7
45.06579,16.99929,8
-19.89994,52.91512,4
-52.70805,16.27718,0
13.03234,-54.61353,9
-63.54036,28.02252,0
53.92176,21.43797,8
-72.66982,-27.63030,1
-29.44843,3.17869,3
21.11716,1.89071,8
15.04070,23.62204,2
46.61605,11.69036,8
-6.59203,68.60702,2
-54.99326,21.50554,0
4.27113,0.52299,6
-30.01068,-7.34240,3
20.26026,-6.49066,8
45.16465,-50.29511,7
60.02594,23.99444,8
2.61152,28.40402,2
-6.87064,68.01962,6
-21.35561,29.99293,6
20.16421,52.53149,6
-73.80093,25.75140,0
-12.37295,46.19909,4
39.01176,-29.55363,5
-28.79239,22.52128,3
-25.28485,30.26019,4
-38.73399,-35.32249,1
-61.57285,-25.94939,1
-2.77169,-58.61882,9
47.41572,-52.17236,7
-32.52511,-8.96981,0
26.21555,52.16574,6
-4.33034,23.00052,2
-62.07104,-17.59343,1
9.56960,17.44801,4
10.60650,52.31277,2
59.35772,-47.31546,7
35.95871,-28.05739,7
-69.66543,-32.04575,1
29.83473,11.71105,8
-60.91211,15.04750,3
-21.98622,-5.72754,8
63.80277,-42.66160,7
34.80533,-56.60371,9
57.36283,22.46621,8
65.31393,-30.29811,7
32.71141,57.77449,2
57.48567,-16.41671,7
1.61397,-60.97657,9
68.19347,-19.27752,7
11.06934,65.14759,2
-8.38533,67.90166,2
6.38980,47.97501,3
-74.50798,18.68997,6
-36.52837,-6.52841,3
-34.03441,-17.19750,3
16.07855,-55.69779,9
-37.88119,-36.19655,1
-53.83819,-31.51308,1
-10.16409,68.05604,4
27.22950,2.47219,8
-57.23431,22.69837,0
-18.73905,-51.47189,9
57.31960,-37.29791,7
39.64363,-16.05891,5
-7.49768,35.95231,2
57.59865,21.19541,8
53.24183,30.72606,8
-12.67894,-6.40207,3
32.18127,42.95470,6
-29.73008,-25.39245,3
18.57991,31.66685,0
29.54450,-2.89025,8
9.03937,57.60834,2
20.84074,69.42548,2
18.57129,6.10877,5
-14.43503,-57.44716,9
14.98646,32.27912,2
-10.48514,-10.30475,6
29.81278,12.85379,8
-10.42954,-3.42912,3
7.34732,11.19317,2
29.44396,6.53550,8
-38.35353,0.96161,3
-28.33738,-8.85708,3
14.92428,27.56965,1
-1.33747,38.27817,1
-37.99075,3.10131,3
-63.83492,36.47691,0
-65.99059,-24.66668,1
34.80599,11.49227,8
-14.93652,65.03977,4
-63.95280,-9.80353,1
20.78033,-29.88694,5
26.49400,-0.95497,8
-62.05590,-49.82313,1
16.69547,-31.04817,5
37.05724,17.70849,8
-58.20931,39.52406,0
61.46402,-23.41627,7
16.70115,-57.57898,8
40.18415,-45.37034,7
11.10749,-43.23075,5
-19.94641,-46.06953,9
-21.35247,-52.48172,5
45.53411,-29.78771,5
-36.29886,-6.12433,3
-48.85213,33.98284,0
63.40454,-44.89268,7
20.18465,-2.83134,8
-17.70157,42.36065,4
46.68114,-26.44858,5
-71.80064,-24.12009,1
-17.84146,13.16084,6
29.80752,45.60723,4
-8.46278,-1.22138,2
-12.25440,65.47836,4
-37.53900,7.83569,4
61.34888,-31.65174,7
64.82584,-15.40052,7
29.53629,-53.89619,9
58.95424,-46.53292,7
-5.38499,68.02633,2
16.27495,-34.34951,5
30.25561,14.39113,8
64.77168,-37.20544,5
44.52203,35.24100,8
5.61839,-29.06442,5
-35.33023,2.01061,3
-3.24822,-4.96392,0
-7.41754,-48.14479,9
68.98229,-31.66890,7
-8.79412,24.89107,2
-60.81355,37.46670,0
-54.23709,7.52339,6
55.59577,16.66796,8
-0.61887,3.33123,4
-65.01527,16.90210,0
57.02449,-13.61019,7
-29.41778,35.14628,3
63.62445,-43.84052,7
6.30003,6.10421,6
57.54448,14.86288,8
1.93219,4.88148,4
29.28455,-58.72250,7
-7.27616,-3.31511,0
-53.33978,-0.07205,0
15.12928,58.85371,4
-14.69809,7.95065,0
6.53396,24.25443,6
32.49200,-52.34763,7
37.15870,14.99389,8
-40.75869,-38.07182,1
-35.87138,-8.58402,3
31.08743,11.81145,8
-60.54916,-34.96846,1
45.58242,-34.24005,7
-34.70562,22.86437,3
25.39978,51.69279,6
-42.66325,-42.56924,1
-39.10519,-36.12276,1
4.19283,22.93335,6
-16.43192,2.23116,6
-19.70908,-46.35911,9
58.63959,23.05808,8
20.65872,59.71115,0
59.66592,27.96856,8
0.10618,15.51259,2
65.58524,-25.57984,7
48.15547,-23.51939,7
-66.07091,-40.98655,1
-7.60029,-10.00421,3
-68.09556,17.35301,0
-53.64039,9.06207,3
-61.31490,36.51516,0
72.77814,-31.36016,7
24.36607,1.09729,8
66.62266,-30.58587,7
19.35461,52.29854,6
8.84301,-37.59813,5
18.36162,45.98459,2
11.19315,38.24678,6
46.96616,-47.47268,7
36.40631,-14.30087,5
11.48548,-46.95219,5
42.80460,39.76351,8
-12.88736,-55.03623,9
58.03117,-21.16666,7
-23.43355,-20.58341,3
-7.37494,64.72409,2
19.58953,63.17373,4
37.24873,13.92193,8
-37.30663,22.47269,3
-19.43053,-56.77141,9
46.61259,-3.82759,5
63.77053,-14.56005,7
-6.49136,36.31663,6
31.37588,46.61913,2
-14.98853,49.01920,6
57.95918,-21.02979,7
-44.52476,-9.10469,3
44.77858,15.02725,8
45.86563,-24.96867,5
-61.29527,-29.56900,1
66.12822,21.07291,8
-16.35768,-56.27112,9
1.76476,18.39496,2
0.97007,36.20446,6
-63.59281,-41.96177,1
6.17934,48.52887,4
7.67726,14.55888,2
71.34579,-32.50710,7
-4.59362,26.46908,4
-58.35620,39.15257,0
13.72930,27.51204,4
14.28011,25.64861,4
57.31353,16.75166,8
10.26806,-57.61236,9
56.98419,-17.48183,7
-15.95538,-48.35011,9
36.69729,46.09869,2
11.20518,11.50866,6
28.31087,1.07995,8
-19.40027,58.88250,2
-64.41103,15.62628,6
-18.87721,9.11278,0
4.47013,21.90431,6
-13.43491,-15.97857,3
-11.46984,-8.82819,4
-67.28737,-40.99189,1
37.98145,-35.13777,5
19.91012,29.60221,6
39.32136,-50.45140,7
34.45240,-32.73815,5
-25.11904,-8.83042,0
20.11473,-66.65382,7
12.50268,14.29383,6
9.40879,29.67043,2
-50.88181,-5.20687,0
16.98934,-48.72778,5
-48.23592,-49.30897,1
-63.17131,-40.70957,1
-10.04390,3.50390,3
61.31667,-21.35111,7
-30.32493,-0.66467,3
28.59656,3.98842,8
56.54093,32.24276,8
39.40334,-48.05988,7
51.50822,-19.27077,5
1.33713,-48.88585,9
0.76000,-64.38985,9
5.78991,-24.39340,5
50.04109,-30.32869,5
-32.96986,27.70463,4
-64.73884,19.38537,0
72.65469,-24.06528,7
-55.75066,-30.14146,1
14.55103,61.57319,4
19.75032,26.97969,6
-74.63623,20.56023,0
-4.41987,-50.74797,9
21.51847,-53.13589,9
-12.36174,-15.70141,4
-56.89529,12.98129,6
31.28645,-2.39790,8
-68.51074,32.08504,6
31.35269,-32.90896,5
32.14940,-25.84571,7
41.14549,13.46617,8
41.84195,47.57415,0
-23.03715,51.07458,2
43.02601,-50.82541,7
-30.82857,15.80147,6
2.81103,46.68542,2
-10.92290,63.11955,4
26.00289,-4.04690,8
-40.26221,-42.11572,1
-48.27031,34.73843,0
5.41520,61.97889,4
39.77084,47.79866,8
-65.03192,33.07858,0
58.57246,-41.90808,7
44.40767,-7.05582,5
63.43628,24.70392,8
35.09195,-49.80531,7
45.03067,-47.63665,7
67.89739,-39.56847,5
18.92423,-43.48968,5
-50.54407,11.95288,2
38.44715,-44.72073,7
-17.58707,36.76501,6
8.04312,47.19205,2
6.84615,30.29053,2
-56.24739,19.85662,0
-33.30185,-10.98948,3
14.49675,55.94088,6
3.35920,8.62221,2
-13.39796,10.33211,0
